"X472","X545","X983","X994","X995","X1111","X1263","X1457","X1460","X2033","X4140","X5347","X5591","X6125","X7157","X9088","X11200"
-0.338107572849641,-2.17653389990079,1.50082774253284,-1.0954479135796,-1.59788322199178,-0.810537990458199,-1.25764882337519,-0.125387997533386,-0.292451677827627,-1.03813305867361,-0.335372062162692,-0.268284748983102,-1.71769395922408,-1.78390888833192,-0.932668675056809,-0.103377691171598,-0.281969400296622
0.0872362308361587,1.18830419588264,-0.850298042765004,1.34767770200999,1.18607907000977,0.678573971943233,1.11949136725951,-1.14833456799886,-0.54566038361964,-0.76333153358974,0.052624720864912,-0.104786920539529,0.953559351556978,-0.441973256017025,1.68280918609079,1.25231106639139,0.177324479406446
-0.00178804139236016,1.36069888453178,-1.06600521716813,1.07502292784291,-0.189440176522451,1.72635532041716,1.66876766770207,-0.430153318286547,0.306954770243728,0.0855269814212889,-0.273257826961193,-1.08507022426577,1.26461846132976,-0.98859061368323,-0.619044650869602,1.7363487250933,1.60476649369748
0.0541674575240302,-1.14213386762018,1.10119797975234,-1.84589696548643,0.106856759110365,-0.686418987773665,-0.77652043497784,1.09333286736764,-0.502943749689595,2.6949926333673,1.38783352669906,0.226961179673097,-1.15769915342836,-0.774632060930686,-1.10422308736639,-0.0478909639761852,0.192510470350997
0.944033092990531,-0.3782104881555,0.831932885342231,1.00194783085044,-0.364209103116192,-0.365811042488411,-1.71360250156006,0.114797205889166,-0.334796085818238,0.644496897565948,0.018779258609355,1.9930523656432,-0.537124327566942,1.61377306761298,-0.412637001447687,0.370470316621784,-0.0957385924357044
-0.668153129460868,-0.719344810957321,1.07489960557056,-0.829586187877854,3.3518293382202,1.05080870997296,1.20145721009745,-0.485830925571621,-0.599161013708279,0.266257357730781,1.70994049700569,1.23405094677298,-1.17422817543208,1.52712934503163,-0.00298622394529735,-0.57423487581438,-0.9500827730898
0.892257963830344,-0.503166494460261,-0.0125585880596973,0.613169091474885,-0.190109032581931,-1.52632190310961,-1.53375579913364,0.587264694859526,-0.748478159312011,0.135601776253788,2.42460685093632,0.28067433757933,0.579940943188257,1.16256743650748,-0.87452623700589,-0.88263503050921,0.697371587982111
1.0244132759871,-1.38953494013537,2.42773861034632,-2.07390450826415,0.299454510609653,0.054020617058166,-0.531300478110546,0.876910149463469,0.793687836805956,-1.76607762440819,-2.34219203245959,-0.344087382198302,-0.420543940990029,0.510329057590361,0.70419744826041,-1.46563651794162,2.44160368055562
-0.404260209310297,-0.716636101166268,0.687138092874239,0.38933544456824,-0.947209705837352,-1.48006260073959,0.0325951555444717,0.423491489050897,0.936959509711812,0.75633308945701,1.22805520231173,0.187525408193663,-0.749963569114092,-0.323109180376647,-0.792011249045451,0.790526239636318,-0.37027094786677
-1.91469935198985,-0.812754674433267,0.836850505761766,-1.63637363895525,-0.690591853573969,-0.00941658422559244,0.484372472137134,-0.637909392023867,0.133559264912762,0.0786905485746796,1.21914151471019,1.2094637004206,-1.48173479794047,0.753397087356861,0.637715565180191,-1.18979942323316,-0.510512824526188
1.8583195653958,0.379227525012522,0.255287284084708,0.998977880709798,-0.336160402983844,0.916833968282949,0.709897084812758,-1.66743949157777,-0.279560121883036,-1.77061257191964,-2.17984731447618,-0.722733544420975,1.58497223639504,0.016940025956073,2.51350228706001,1.4699206726144,0.848519169801758
1.27394238331856,0.477819431424217,0.254521730290615,0.0316898686807582,-1.17155961064128,0.93858771040997,1.70346819364341,-1.74644718755774,-2.61937928325131,-0.329052999609596,0.899347793777625,0.164660458956585,-0.11645594001287,2.70883482170675,0.318729574796124,-0.390970266798821,1.51452187731418
0.183854239456963,-1.14750080655025,-1.23318569744828,2.17302225806771,1.60760794094657,-0.237023643709936,0.151260918276431,-0.155428401514414,-0.473769445703311,2.33917763573442,-0.513577683176016,1.19095186923172,-0.377730724971879,1.82597601519044,0.0501434343408439,0.195992275061071,0.667519669841005
1.08674919612574,0.313322674784685,0.939035461392166,-0.725426802437204,-0.968392811875501,-0.788258628166481,-0.0118516821670414,-0.315254293808374,-0.0150414714579991,1.27672930820536,-1.74640319943987,0.484785069790641,-0.616910618880524,-0.455198673961568,-1.07297491439992,-0.40333002932791,1.3184434955969
-0.734773855727354,-0.321117941302027,-0.554615706322747,0.811007725103527,0.751845397768388,-0.510273410017837,0.279038067818395,0.395203002461449,-0.69694434807095,0.592427970076987,0.157622805627195,-0.758190260995184,1.0592595904385,0.348146980096572,0.778178798520674,-0.306353757768442,2.32424825015282
-0.333493403096305,1.68622938468429,0.412101281285783,0.589081928301205,0.206089083749416,0.492022858011254,-2.3182176624608,-0.64483480709052,0.461569400601244,1.66014609339047,-1.75928825969232,1.42583972363118,-0.860601256002967,-0.194918980511557,-0.00469038412018796,-0.774347530927808,0.600385761800104
2.8621514535537,0.157744667225099,0.304037634275846,-0.440591064842712,-0.306093391428977,0.268992783172409,-1.56911151801866,0.652976490226163,0.912853897203921,0.721022783052894,0.193156169410806,0.967169326928705,1.11682780498572,1.1253597281421,-1.30574380703632,-0.606656563595903,-1.17941199210267
0.2756880338422,0.524335005754609,-0.853293553190531,0.168130026636777,0.897655280942508,-1.27077703715263,0.440743109837299,0.318204510226402,1.24830300737487,-1.11889533578593,-0.665557529477661,-0.486650278216381,0.756890878794352,-0.29053963553928,-0.579071065949234,-0.0439997324109071,-1.32682978570126
-0.663946732993827,1.4771119255711,-0.222100264150767,0.22780361676894,-2.10434882362834,-0.0295876380360562,-0.0532194482660446,1.7672626260513,-1.41089540478513,-2.25966511435285,-0.603105135692398,0.088211401276134,0.656036567816155,0.832162833086312,0.666086734087596,1.27450422748142,2.25209294726675
-2.11526831171579,0.696912026917704,1.8523424351471,0.753623197480257,0.600011968289314,-0.53861090471273,-1.78912036115279,-0.177364213079512,2.04474685964616,2.12698957593302,0.108583675306149,0.46935233619323,-1.58630153688939,0.209116882360716,-2.98249335509083,-0.698317940610085,-0.663657690102015
