"X472","X545","X983","X994","X995","X1111","X1263","X1457","X1460","X2033","X4140","X5347","X5591","X6125","X7157","X9088","X11200"
1.26028250077135,0.704667995679843,-0.15987930612677,-3.2174549944642,-1.04930523862613,-1.58445364433216,2.74533251109393,-1.14033951651551,0.55132476096709,-1.2717481211938,-0.966482484531556,-0.367074241974342,2.39095565008116,0.715168343720416,0.441581674181274,-1.36000522788576,0.276756026603463
-0.99696969189825,-0.350778645400256,-0.504118617778806,-2.92308007164278,-0.392342215218722,-1.44196101347982,-0.729110483442109,0.439707618017971,0.481731606770581,-0.321143845042071,0.657543939101751,1.96790558687416,-1.06636335464049,2.65366552553796,0.135499356804621,-0.819866718274637,0.408874424196695
-1.50839719271901,-1.86360741942625,-0.130830391457194,-1.07558290409034,-0.519892656465375,0.222857971926071,0.210934318061701,0.451757126219825,2.74591998577108,-1.11006990721861,0.742086630559323,-0.439321905714985,-2.58779691119736,1.35868423913565,-2.27557168647522,1.56059787789586,-1.33630866114787
1.06807668786721,-0.838926393241514,0.157791691978855,1.13613371383525,-0.0920532277019819,1.61566987686194,2.22490887506493,-1.27237284424987,0.0341455830230426,1.30896812681489,-1.02689540686705,0.21350356704476,-2.34319130182354,0.314036887944537,0.469727474692987,1.3048226184321,-2.9712209915833
0.190376648966872,2.2095666455641,0.529431177684701,-2.26680800096305,0.153572253502662,-0.0224585743737428,-1.38172493312072,-1.45498037558688,1.7070837113886,-0.925290269256057,-0.29008963374008,1.40578182268945,0.676417676426801,0.97276662329209,-0.663058434796908,0.212176338552274,1.91565603537028
0.0908643307743941,-0.903059261860051,0.844659195926537,1.83800314561345,-0.376791149865649,0.336444871466895,-0.048194697765994,0.528727863058696,1.61738026815439,-0.787062200367284,-0.610790849521906,-2.30617090423878,0.536158134972345,2.54337491520339,-1.21521045540036,1.61640462961999,0.800276371619481
0.423829468824955,-1.12422619371516,-2.2049219884627,-1.27648074095225,-1.16837342038629,-0.50673735942261,-0.107405016393381,0.268806616921901,-0.843092421390899,0.820405161301396,-0.433330951939924,-2.04105875557109,-1.59109155071476,1.69904142466956,-0.211861893816379,-1.55123823199894,-2.7143379804296
0.387117318892985,-0.800660720185956,-0.751318534246569,1.27382074904633,-1.49186591262801,0.88592351602996,1.03515479395531,1.85795097415485,-2.3709320940107,-0.189103864588072,-1.1775501684363,0.417315589854515,0.04446585567704,-3.81534408532397,0.482479641944727,-0.52733472838605,-0.617474192895648
-0.852978885670703,1.76172148753283,1.43697014669828,0.0533436193079789,-1.58381140671906,-1.09489685130807,0.186165927148785,1.83798284510711,-0.361693106634816,-0.345475761481502,2.68949968304619,-0.599794160853508,0.719838258914832,1.02456631326269,-1.51604701341427,2.92799671623932,-1.81414337372847
-0.497838548511623,-0.680511372268332,-1.5745227699483,-1.72891600314011,0.754549390775308,3.63368623239058,3.17023368068008,-1.25703239856333,1.12128546888243,0.730027337623811,1.94504396225852,-2.50717887291266,0.454998444478473,0.957947142511174,1.55969401855191,-0.406347209858112,-0.755573221591009
0.11932586304286,1.60364992571623,0.175027916392016,0.0236556212300433,0.718410532867385,0.188310965322777,1.32938222909745,-1.0356501582198,-0.428957032527009,1.10370279868766,0.105020351479875,-0.52942776381123,2.15267232837984,-3.11808595468939,-1.16827252806065,-1.27485389880801,3.5201348177616
-0.339619932617157,0.270290998719272,-2.05565606269318,-0.884572999720322,1.81680627829866,2.14900512973041,1.26011230918693,0.570629000537974,0.103993372973956,1.67526309107991,2.56357904828002,-1.37533247574313,0.232649658035003,-0.731107087473546,-0.938612077393259,-2.01736081201935,-2.36657401972096
2.20005562632046,-0.395673977103895,-0.727673265304398,-0.644517419732735,-1.00269768211375,1.39780808422243,-1.1888176330239,0.614274634292455,1.20844554654585,-0.377027200377316,0.280682787912544,-1.3725426595709,2.02993634345203,-1.44754180304111,-2.3661706565656,0.581857426454484,-0.628620769602124
0.889222571633517,1.12313291740268,2.64223923535015,-2.10242519038666,-0.67380832007725,0.903504885372188,1.32340560053823,1.05964412447559,-1.5383184014413,2.30292252883181,2.42220246701624,4.80730882090733,1.43045900396614,0.0517954080456713,-1.41733775527409,0.454208112128964,1.14794862260326
-1.35938212321446,-0.538660408729071,1.31542738281831,-0.871681148872407,-2.47940034224066,-0.251567775999085,-0.0270797386799244,3.66364199901567,-1.42668204669011,0.265437027838479,-0.717066935239146,2.18696057540768,0.400888385145312,1.49160010856532,-2.04013744561245,0.885089563548232,-1.28317200128137
-0.171859212239682,0.341686085870339,-0.522817689369715,-1.33814561642884,-1.06105171724515,-0.00222038700085314,1.15588893184609,-0.359755602163579,1.50702483809238,-0.108881188021379,1.54905676403123,0.428477609220147,2.86046776152964,-0.9276755913639,-1.02700704239619,-2.14145097179224,-0.833093202324332
-2.57042098491145,0.756698360562567,-1.44107325443544,-0.425830641828714,0.361715542595298,-2.14378984823457,-0.887973474239939,0.444581837049696,-0.26748059572705,-1.0547574860411,-2.4537484475711,-4.03678240309478,3.8356266145105,1.15006656626004,-1.20786422022108,0.202710174760626,-3.35709460734982
1.63999913353739,0.0921637464072598,-1.63566132986187,-0.723441135767466,-1.02799700736401,0.143911490038499,1.11524685742856,1.11379118014436,-1.96591504088599,0.889685935013278,1.35857033047678,1.78220414274949,-1.29645380243908,1.09908587886542,0.296057776797945,-1.02274537965057,0.970218512312972
1.57811112704342,0.39192474823597,-0.958496174481842,0.734746034162811,-1.91596345607,0.341351418631216,-1.9388024251698,1.73659724431448,1.08278120716535,-2.03972278953558,-0.196086972811443,0.239672763177122,0.640762515168735,-0.239462196400518,-0.210775435204397,2.24864606968341,3.22881460311607
1.35268814312607,-0.655498864762958,2.94682909021067,-1.46316168409162,1.82931824407322,0.239411914787325,-0.668729946286577,1.01356539577526,1.804285849152,-0.703917910228967,-0.288815023253177,-2.11833117664489,-0.188315197953664,-0.579360733765194,-0.294529937396617,0.921311527938925,-0.265765208731935
1.01246644096623,0.179532308263765,2.34090121937635,-0.0604026934952482,-0.605314450499348,0.894976808976977,-0.0744055138517752,-1.49293293632405,0.0708752973690193,-0.881124465376216,-0.0852207288730022,-1.28020833382978,-1.27699694830464,-0.646575097462788,-0.0440809926917547,-1.52321073719423,-0.0615579522050547
-2.37075510279052,1.14558728957834,1.24945664924896,0.778564084568385,-0.2050758106677,0.643020153828697,1.68093715454568,0.431120218157058,0.350641145943424,-1.24133594368228,0.601029670954601,1.80181311760155,0.247016438729868,0.419768733874309,-1.59649750743476,0.645195724829224,0.209247409987632
2.04829880745455,-0.454522283327286,0.917246930392205,0.469369547169564,-0.48229107617823,-1.42652643184089,-0.784589897393278,1.42794837592596,0.28691166014681,-3.57807335043821,1.91404712340658,3.08943568867171,1.65085620065721,-0.179331881318051,0.103439800443094,0.327373247538679,3.32493390916289
