"X472","X545","X983","X994","X995","X1111","X1263","X1457","X1460","X2033","X4140","X5347","X5591","X6125","X7157","X9088","X11200"
-0.423160312141329,-0.416854667981098,0.954186888625612,1.24626435312152,-0.685086055170251,1.02393562685012,-0.947541433087453,0.219446671006467,0.11986819535844,1.50210110523,2.19226031556498,-1.33594524608517,-0.0816558961836357,-0.485857405441265,0.330169005163462,0.468556026602068,-0.347405699751166
-0.108098209671727,-1.14026569272589,0.691577418030187,2.84869426126377,0.177495289214138,-1.42633959177842,1.3096540428331,-1.41436609669004,-0.510384010977062,-0.742167715839003,-0.77236480128918,-2.2021373124655,-0.00919189388849828,1.97398456444366,0.70331251219079,0.110223193094462,-1.22798006422939
-1.297754579233,-0.392646098746422,1.35020013376861,1.15389240202785,0.550597142060915,-3.00669130714442,0.961786719611053,-2.5551198795096,-0.772468423576626,-1.3070327796323,0.671000937045108,-0.825883147726333,3.12032899510485,0.457091962059666,1.81998527780871,1.47280422976069,-2.2134052769785
1.0909295897961,0.509429639009952,-0.2720835963575,0.690046529678286,0.113009746262693,0.655162303769175,0.5654051136228,-0.254983394951824,1.66397046415285,-0.210236300023898,0.491996239105985,1.45405909255455,0.145775841433386,1.34998271839754,-0.114150378570225,-0.0666230884753516,1.25216344046752
-0.384388775357053,1.13415688973901,0.154013282432746,-4.18631690359856,-0.196783359449037,-1.62427184331321,-0.959803612930795,1.82518181927329,-0.887013935117591,2.27138385086155,2.49577158184797,0.922083388644834,0.647189592664723,0.644961664819386,-0.592159125775691,0.783253195679465,-1.51237354215375
1.61010632102255,-0.85148097298809,-0.00506189794568301,0.623454972115239,-1.39665318465077,2.15253491717171,-0.0177578153132384,0.461313662407899,-0.484354594581687,-0.635380694251098,-0.247023299061158,-0.440126364251473,-0.691883343886563,0.984321552232036,-1.09717196915529,1.11371210244725,1.2274536925884
0.15914191866677,1.27416357136697,-2.83050791581733,0.156089258168373,-1.27435537167342,-0.397397370930898,-1.44221900241804,2.12364020116595,2.07779902151645,0.0545250915257299,0.458926338886699,-0.945443746532134,-1.46309797668946,1.12093457306112,-1.49729376940748,0.696002616539255,2.275366848618
-1.60377185575587,0.930200625986578,-0.760275419084825,-0.519154643825045,-0.12381933229582,0.261020156209803,1.02163490037589,-0.242329429985964,-1.15463321239533,-1.32519738838158,3.60037681042896,1.29026372613639,-1.48964870806871,0.303794730267302,1.3370559620661,-2.02041225933466,0.65552820537868
1.89273062739156,2.24112924987895,1.97157734157614,-1.75466354335163,-1.80204448024206,3.99975162037038,-0.480101520518401,-0.0774688285357808,-0.3012216302251,-0.240810803179434,2.27214538060645,-0.992041756006728,1.31567013816291,1.49199011023593,-0.145188297617376,0.0405705593693067,-0.477491828712587
-2.34603606247211,-1.85350847053811,-0.248444006879797,1.83365994840237,0.00616885896331895,0.0240188076992255,0.434748201269607,0.646972219433432,0.142587082683858,0.935203077533791,-0.332294675992392,-0.687118840137211,2.30238516503393,-0.147104028325342,-1.3525797725989,1.82900552357849,1.43462290118602
0.28668197636821,-0.565893696498169,1.05998765857277,0.307311370298001,0.99205509464323,-0.152313137157976,-0.154144893781156,-1.68732945914498,2.25999582232779,-1.56058184674357,-1.82388832460534,1.55449638618867,-0.753990250250116,1.26445596235558,-0.340543057542405,-0.335168940794872,-0.481188803781164
0.264088569115536,2.69543107751676,0.00661486165618108,3.10192712531633,0.102000448779572,-0.0650759653986572,0.280952736711951,1.88100276164715,-0.726769590280544,-0.439800836788085,2.68616591500885,2.10258288205676,-3.20104856059245,0.601068572318168,1.69170883021414,-1.63334030449328,-0.598662796338788
-1.42165758016324,-1.27423720646733,-1.56763399213295,-0.487470248248407,1.93393289842822,-0.214069556721761,1.65229339182707,-1.59901459799703,0.996865679614622,-2.72675960581179,-0.506156040904197,0.180334760426541,-2.09886386802643,-1.86741341081555,1.56118041402145,2.76154139028705,0.130715020860062
-0.561741678093888,-0.126651124434603,-0.484709168541462,0.548703862406707,-0.784389368898735,0.938251028216297,-1.83589451003513,0.975689468207501,-0.941073602652766,-0.732370783274401,1.14720333688577,0.306958639567226,1.98560439757638,-2.61968526260997,0.065739985298945,0.332062099559925,-0.068851829722982
-0.904912370303223,-3.96889247105656,0.41720549547798,-1.74451787576383,0.343765967513869,0.995796542635028,-0.0658140199074717,0.711277772915184,-0.0233584210545096,-0.50952162777439,-1.2862679009855,-0.0374480829798472,2.67221616715267,-0.685613464684068,1.68358503994861,-0.604953204312633,-1.49378060203266
-0.267162725016574,-1.00379677133695,0.773710165376762,1.38957807924452,-1.08638511569943,1.59712824243899,0.257652194988691,1.21675066965062,0.87823758828893,0.919228365806153,-0.453511104840255,-1.15473803652581,1.68461708733011,1.27832647784015,0.880820163511558,-0.742908699486837,1.26956506380948
-1.62691609842251,1.7616711939905,-0.481016562189672,0.368101421042481,-0.117517080051056,0.37161447103992,-1.39426320764719,1.61981289356859,0.0096718572055759,2.27819494591393,-1.9578478891341,-1.09212026948444,-0.557248159618225,0.643787792887275,-0.631105541171467,-0.497391593104895,0.520218456134435
0.494060051626548,2.95633392254774,1.64109239919198,0.34408283898939,-0.683589904646537,-0.452310871879388,0.638852335337554,-1.96108985686409,0.565218488798716,0.588005186116569,-1.07064493655387,-2.74516459670088,-0.518595775363805,-0.812289480613546,-0.419248544561192,2.10969069101814,-2.13785436337486
-1.88050035289247,2.93666371933598,1.06604007726722,-0.634692637047545,-0.393060851307082,0.809919385566234,-1.15668339687749,-0.303275983279355,1.38302884919408,0.360451939214155,-0.6374888120805,-0.00804950677948707,-0.447077789168693,-0.821660184927235,-1.53397106936764,1.55323597575468,0.389224339350916
