"X472","X545","X983","X994","X995","X1111","X1263","X1457","X1460","X2033","X4140","X5347","X5591","X6125","X7157","X9088","X11200"
1.57014245859716,0.100495743289446,2.83026723963061,-0.911795474625156,-1.06100795805603,0.22585697301118,0.1954760918,1.07569352058394,1.44077344010359,-0.874872784793124,0.365264340328281,1.26033227264836,0.0453750210195836,-0.101418781214351,0.16661084442305,-2.74158919240743,0.530490573380461
-0.0790275367974485,-1.38366325710453,-0.121707617919202,-0.358156644939178,1.31697435839579,0.0328150332972652,0.915184087275234,0.122534580744155,0.698632489263725,0.264471238857523,1.44365645723162,-0.207499793217163,-1.24946118303322,-0.281107138697005,0.197431995726395,0.320803637220273,0.30962163467648
-0.541294658016608,0.583115903320483,0.405956408877275,-1.15648005317668,-0.220019597682286,1.09407739544762,0.420456779093521,-0.487127977612296,0.774235136229676,0.408277619595787,0.760779736594052,0.433400434091685,-2.01570516808632,0.281593041991114,-0.944942074785299,-0.718878217196753,1.18947840309298
-1.26323469224124,0.949779847267121,-1.23855542994854,1.49892838950951,-0.789761498650848,-0.943500722570363,0.429330288681339,-0.39652576363048,-1.52480641725996,-0.682710561022431,-0.520029255959957,-0.434096296361902,0.145058861905906,1.09325245636131,-0.367846682135173,0.623636031218676,0.0570828202454886
-1.44226021104048,0.512183997593192,1.23568496424827,0.427640774586379,0.054189949364001,0.815773567806903,1.34780496306981,-0.361626737572093,-1.31019286473832,0.456815432624484,0.564326777737011,-1.12820160810191,-0.41497077532039,0.686003967890501,0.975239575136768,-0.744378821607661,-0.303337165095197
-0.00936509414898293,-0.844102166164616,-0.961692478745904,0.386412807777631,0.915491338525112,0.23990224182475,-0.250504218005412,0.301050518422416,0.05225052723854,0.148959896393489,-0.0667621080634912,-0.159568486823945,0.788213309553707,0.144818229794515,0.182361214579129,-1.38726780662595,0.661285501822839
0.168272015725483,-0.310359796598042,-0.649641627667076,-0.228702876093848,0.479862178753356,-0.322907957907623,0.678840026933531,1.30034580623284,-2.69250868544827,1.44468102588035,1.10686528182369,0.617819630319035,0.41185474780331,0.29171528671852,1.71476932794233,-0.10763798537448,-0.669994265597156
0.00311043627155812,0.530793781814065,-0.174913119542311,-0.611469937599487,-0.317278618307026,-0.637104204996397,0.116088055014308,0.923851988207844,-0.91153296934234,1.44035522043434,1.14202508847762,-0.367576763468591,0.935175917177258,0.478470897794604,0.721257208382916,0.580905385084286,0.0610146993209347
-1.05883451323109,0.607446667288569,0.323721641449903,-1.31222433974522,-0.838920959448305,-0.582478779065491,-0.865489521079975,0.118595523346895,0.82848624279574,0.304736886084877,-0.751855915542716,-0.71495759188416,0.308576983777332,-0.111398697947012,-0.694605423657049,0.0684658465062593,0.0912850933555472
-0.188142825666347,-0.434278508106212,-0.837236726780794,1.24090158931851,-0.478030151557319,-0.436519702690515,-0.231858679026997,0.530655289497478,0.393034612648743,-0.698972630289437,-0.384631667950751,1.99533594898495,0.00855013610883526,-1.04735214471185,-0.0338311173022401,2.22483263575733,1.36608877587786
