"X472","X545","X983","X994","X995","X1111","X1263","X1457","X1460","X2033","X4140","X5347","X5591","X6125","X7157","X9088","X11200"
-1.24083859958803,0.28216364184561,-0.0495229594790407,1.16883258727906,0.00726723121493614,-0.216286236281184,2.25405615625364,0.956333891084114,0.530213671975586,0.447796262053424,-0.685844396600258,2.25154525618338,1.74090581081461,0.205675165017665,-1.63178878856057,0.779976715450614,-0.652269574405411
2.26091477954143,0.254412511483969,-0.478113119037405,-0.321981327841836,0.603297627280469,1.10939695320795,-0.321794860184584,0.96814453834698,0.318884264303519,0.253322326661161,-1.57181749270231,-1.46416197512167,-1.2484747519381,1.18206464902359,-2.12133238110722,-0.104533823728107,1.74055840600177
-0.719171770890504,1.23921939790949,0.402823770937552,1.24054901558151,2.87233900046937,0.968425003674588,1.58193387353787,-0.571080139446735,-0.274533870919219,-1.77796693201339,-1.01706617503704,-1.0535324601583,0.559036125599616,0.736066867693346,-0.263730906274528,1.13673689293459,-2.63464549280318
0.308524695729378,0.0681940559107956,-2.87351104449642,1.85365731051749,0.659692859853028,0.744991306136356,0.516333494873058,-0.834034751554214,-0.205174867541319,0.829068254316943,-1.87140302263431,0.445821676351002,-0.610211763166843,0.183213224868028,0.587677904718432,0.0142509167109715,1.16526446162664
-0.275050641047074,1.53069101241004,0.722836411507589,-0.299775395029709,1.32595215126694,0.00823095543646897,0.577754869263849,2.07047138166963,-3.05103105920088,2.67770712123686,-0.387080888730823,0.402765463854895,-0.717996680033198,1.80946881742775,-2.0650766423107,0.27000221968529,-0.629608207609965
-1.10744278713769,1.70959321593046,-1.95249290629479,2.31830943389367,1.14696778093002,1.97729535818998,-1.96587049288886,-1.03422616095339,-1.04578298160806,1.8650163253783,-1.86972432012079,1.66488320783389,0.718505932115448,0.798303536376919,-0.7473926458451,1.05859675086615,0.835156091490385
-0.771735142207264,0.206128199345767,-1.8681092974366,1.15232812053454,1.9909967915041,-2.48423329728857,-2.72226070615781,0.00366064853549292,-0.375688951584727,-2.67415639899287,1.02096152401054,0.393971609397132,-0.347943319584764,-2.41616920380895,-0.328187899026185,-0.861187494762952,0.810017589712865
-0.948302039467694,-1.123532481265,0.803292554719478,-2.93135285455155,-0.280762247758173,-1.42387912645005,-1.81360927492791,0.872848844497806,0.80722324100965,-0.901075731485123,0.902080023417454,-0.00660144160719445,1.53491886460855,0.181690747565549,1.57443795586918,-1.03771786463219,0.209324014061661
-0.0522529466997294,0.538376140197898,1.70792407694121,0.162987552225123,-0.444584976593839,-0.362186385908692,0.994383255505436,-1.19490230714893,-0.891051734557428,-1.17662897825554,-0.353990445121124,1.03472947379306,1.3136392979479,-0.281119554771289,0.938783683615823,1.19315733404597,1.57241665089715
-1.00255526211245,-1.49485023081731,-1.6960699291228,-0.587986864094716,2.98098749014868,-2.34530796006876,0.76567312487848,1.63196055000692,1.61464203690118,-0.402690401795604,-2.09108346394949,1.74293859115777,-0.108071342304982,-1.09525168266464,-0.158055208188155,-2.83184013279769,-0.64086674229719
-1.01217061631554,-2.16901808479369,-0.370738869136885,0.907546636975235,0.824213695092207,-3.56839845402499,-1.02337609209287,1.26722013968048,1.56103901210321,-1.15981470743906,-1.25301883045016,-0.934917656613043,1.71846681050412,-0.0405391700550548,1.25426491947988,-1.02142508445212,-0.289497636902137
-0.736230875486023,-0.144196192277674,-0.397920414283477,0.326742743808833,-0.874908132919963,0.835664724018194,-0.686340780487916,1.14924290954937,-0.663615774673969,-0.716503357768598,-0.275991896352861,-0.00440363785221812,1.13089597657034,-0.958949580835944,0.0893638255254794,-0.0466696501437494,-0.851738599671956
1.45312169340271,0.203974237611237,2.30623115865332,-0.691685305220132,0.294355440515215,-2.74599966030252,0.869539740072281,-0.00501055350974078,-0.609852754589923,0.90601498433254,-1.22789558405343,-1.33724177802303,0.753157663062792,-0.195768381363282,-1.91760129538994,0.780768004802658,0.304879135740608
0.451253824138411,0.211938404864861,-0.154792402074667,-0.338589940014523,-0.452557200722378,-0.559107728477837,-1.09180474236737,-0.276314063868821,0.311282205103585,-0.258911897065033,-0.817687525207942,1.25277869943448,0.230999796611221,-1.89348105107107,0.2471760815849,-0.540206385591921,0.589642148749918
